id,email,label
1071,"From: delivery@package-update.info
Subject: Unclaimed Funds Await You

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1117,"From: delivery@package-update.info
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
311,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
67,"From: delivery@package-update.info
Subject: Exclusive Investment Opportunity - High Returns!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
839,"From: deals@best-offers.xyz
Subject: Verify Your Bank Details Immediately

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
668,"From: deals@best-offers.xyz
Subject: Verify Your Bank Details Immediately

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
220,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
501,"From: security@alert-system.ru
Subject: Get Rich Quick Scheme - No Experience Needed

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
342,"From: admin@bank-verify.org
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
422,"From: deals@best-offers.xyz
Subject: Exclusive Investment Opportunity - High Returns!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1229,"From: delivery@package-update.info
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
411,"From: security@alert-system.ru
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1310,"From: info@unclaimed-funds.co
Subject: URGENT: Your Account Has Been Compromised!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
216,"From: social@media-boost.online
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
874,"From: social@media-boost.online
Subject: Act Now: Limited Time Offer - 90% Off All Products!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1476,"From: invest@global-finance.biz
Subject: Congratulations! You've Won a Free iPhone!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1097,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1049,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
515,"From: security@alert-system.ru
Subject: Exclusive Investment Opportunity - High Returns!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1064,"From: security@alert-system.ru
Subject: Get Rich Quick Scheme - No Experience Needed

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
619,"From: deals@best-offers.xyz
Subject: Your Package Is Delayed - Action Required

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
228,"From: support@secure-login.com
Subject: Congratulations! You've Won a Free iPhone!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1216,"From: admin@bank-verify.org
Subject: Get Rich Quick Scheme - No Experience Needed

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1290,"From: security@alert-system.ru
Subject: Important Security Alert: Login from New Device

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
435,"From: noreply@winner-prize.net
Subject: Get Rich Quick Scheme - No Experience Needed

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
889,"From: social@media-boost.online
Subject: Get Rich Quick Scheme - No Experience Needed

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1362,"From: admin@bank-verify.org
Subject: Exclusive Investment Opportunity - High Returns!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
69,"From: social@media-boost.online
Subject: New Followers on Your Social Media!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
737,"From: money@easy-cash.top
Subject: Act Now: Limited Time Offer - 90% Off All Products!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1081,"From: support@secure-login.com
Subject: Exclusive Investment Opportunity - High Returns!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
241,"From: invest@global-finance.biz
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1482,"From: info@unclaimed-funds.co
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
298,"From: admin@bank-verify.org
Subject: Important Security Alert: Login from New Device

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
265,"From: deals@best-offers.xyz
Subject: Important Security Alert: Login from New Device

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1389,"From: info@unclaimed-funds.co
Subject: Important Security Alert: Login from New Device

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
444,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1363,"From: deals@best-offers.xyz
Subject: New Followers on Your Social Media!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1188,"From: security@alert-system.ru
Subject: New Followers on Your Social Media!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
11,"From: admin@bank-verify.org
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
533,"From: noreply@winner-prize.net
Subject: Your Package Is Delayed - Action Required

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1032,"From: noreply@winner-prize.net
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
742,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
1441,"From: support@secure-login.com
Subject: Congratulations! You've Won a Free iPhone!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1107,"From: social@media-boost.online
Subject: Verify Your Bank Details Immediately

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1412,"From: deals@best-offers.xyz
Subject: Exclusive Investment Opportunity - High Returns!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
386,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1066,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1104,"From: deals@best-offers.xyz
Subject: Unclaimed Funds Await You

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
725,"From: info@unclaimed-funds.co
Subject: Exclusive Investment Opportunity - High Returns!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
395,"From: invest@global-finance.biz
Subject: Your Package Is Delayed - Action Required

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
978,"From: invest@global-finance.biz
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
506,"From: money@easy-cash.top
Subject: Congratulations! You've Won a Free iPhone!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1301,"From: money@easy-cash.top
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
968,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
428,"From: money@easy-cash.top
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1126,"From: noreply@winner-prize.net
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
947,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
463,"From: deals@best-offers.xyz
Subject: Your Package Is Delayed - Action Required

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1485,"From: security@alert-system.ru
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
791,"From: info@unclaimed-funds.co
Subject: Unclaimed Funds Await You

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1368,"From: deals@best-offers.xyz
Subject: Verify Your Bank Details Immediately

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
749,"From: security@alert-system.ru
Subject: Exclusive Investment Opportunity - High Returns!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
163,"From: security@alert-system.ru
Subject: Unclaimed Funds Await You

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1387,"From: social@media-boost.online
Subject: Unclaimed Funds Await You

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
7,"From: admin@bank-verify.org
Subject: Verify Your Bank Details Immediately

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
545,"From: info@unclaimed-funds.co
Subject: URGENT: Your Account Has Been Compromised!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1437,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
84,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1357,"From: noreply@winner-prize.net
Subject: Congratulations! You've Won a Free iPhone!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
76,"From: social@media-boost.online
Subject: New Followers on Your Social Media!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
450,"From: social@media-boost.online
Subject: Verify Your Bank Details Immediately

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
248,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1449,"From: info@unclaimed-funds.co
Subject: Unclaimed Funds Await You

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
548,"From: noreply@winner-prize.net
Subject: Get Rich Quick Scheme - No Experience Needed

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1162,"From: support@secure-login.com
Subject: URGENT: Your Account Has Been Compromised!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
23,"From: money@easy-cash.top
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
997,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
24,"From: money@easy-cash.top
Subject: Your Package Is Delayed - Action Required

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
868,"From: security@alert-system.ru
Subject: New Followers on Your Social Media!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1313,"From: money@easy-cash.top
Subject: Congratulations! You've Won a Free iPhone!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
624,"From: social@media-boost.online
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1231,"From: info@unclaimed-funds.co
Subject: New Followers on Your Social Media!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
158,"From: support@secure-login.com
Subject: Exclusive Investment Opportunity - High Returns!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
159,"From: invest@global-finance.biz
Subject: Exclusive Investment Opportunity - High Returns!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
605,"From: deals@best-offers.xyz
Subject: New Followers on Your Social Media!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
20,"From: security@alert-system.ru
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
866,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1028,"From: support@secure-login.com
Subject: Get Rich Quick Scheme - No Experience Needed

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1492,"From: invest@global-finance.biz
Subject: Act Now: Limited Time Offer - 90% Off All Products!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
795,"From: money@easy-cash.top
Subject: Verify Your Bank Details Immediately

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
739,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
830,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
77,"From: support@secure-login.com
Subject: Important Security Alert: Login from New Device

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1336,"From: noreply@winner-prize.net
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
937,"From: social@media-boost.online
Subject: Unclaimed Funds Await You

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1464,"From: delivery@package-update.info
Subject: New Followers on Your Social Media!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
426,"From: delivery@package-update.info
Subject: Congratulations! You've Won a Free iPhone!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1447,"From: info@unclaimed-funds.co
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
191,"From: invest@global-finance.biz
Subject: Congratulations! You've Won a Free iPhone!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
101,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
47,"From: social@media-boost.online
Subject: Get Rich Quick Scheme - No Experience Needed

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
925,"From: money@easy-cash.top
Subject: New Followers on Your Social Media!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1164,"From: deals@best-offers.xyz
Subject: Important Security Alert: Login from New Device

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
249,"From: support@secure-login.com
Subject: Important Security Alert: Login from New Device

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1352,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
525,"From: noreply@winner-prize.net
Subject: Verify Your Bank Details Immediately

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1029,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1233,"From: deals@best-offers.xyz
Subject: URGENT: Your Account Has Been Compromised!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
244,"From: info@unclaimed-funds.co
Subject: Exclusive Investment Opportunity - High Returns!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1252,"From: deals@best-offers.xyz
Subject: Your Package Is Delayed - Action Required

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
186,"From: delivery@package-update.info
Subject: New Followers on Your Social Media!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1181,"From: support@secure-login.com
Subject: Congratulations! You've Won a Free iPhone!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
800,"From: deals@best-offers.xyz
Subject: Congratulations! You've Won a Free iPhone!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
878,"From: deals@best-offers.xyz
Subject: Important Security Alert: Login from New Device

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
909,"From: noreply@winner-prize.net
Subject: Important Security Alert: Login from New Device

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
51,"From: deals@best-offers.xyz
Subject: Unclaimed Funds Await You

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1182,"From: deals@best-offers.xyz
Subject: Congratulations! You've Won a Free iPhone!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
153,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1159,"From: admin@bank-verify.org
Subject: URGENT: Your Account Has Been Compromised!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
587,"From: invest@global-finance.biz
Subject: Unclaimed Funds Await You

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
393,"From: support@secure-login.com
Subject: New Followers on Your Social Media!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1354,"From: money@easy-cash.top
Subject: Exclusive Investment Opportunity - High Returns!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1367,"From: deals@best-offers.xyz
Subject: URGENT: Your Account Has Been Compromised!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
875,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
198,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
117,"From: support@secure-login.com
Subject: Exclusive Investment Opportunity - High Returns!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
307,"From: social@media-boost.online
Subject: Exclusive Investment Opportunity - High Returns!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1184,"From: info@unclaimed-funds.co
Subject: Get Rich Quick Scheme - No Experience Needed

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1208,"From: invest@global-finance.biz
Subject: Exclusive Investment Opportunity - High Returns!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
237,"From: delivery@package-update.info
Subject: Verify Your Bank Details Immediately

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
451,"From: money@easy-cash.top
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
308,"From: info@unclaimed-funds.co
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
138,"From: invest@global-finance.biz
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
107,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
828,"From: info@unclaimed-funds.co
Subject: Verify Your Bank Details Immediately

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
872,"From: support@secure-login.com
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1092,"From: invest@global-finance.biz
Subject: URGENT: Your Account Has Been Compromised!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
922,"From: delivery@package-update.info
Subject: Get Rich Quick Scheme - No Experience Needed

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1013,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1384,"From: deals@best-offers.xyz
Subject: Exclusive Investment Opportunity - High Returns!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
986,"From: support@secure-login.com
Subject: New Followers on Your Social Media!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1317,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
959,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
854,"From: social@media-boost.online
Subject: New Followers on Your Social Media!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
581,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
371,"From: social@media-boost.online
Subject: Your Package Is Delayed - Action Required

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
561,"From: money@easy-cash.top
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1007,"From: invest@global-finance.biz
Subject: Get Rich Quick Scheme - No Experience Needed

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1259,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
31,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
826,"From: noreply@winner-prize.net
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
779,"From: delivery@package-update.info
Subject: Important Security Alert: Login from New Device

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
440,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
66,"From: delivery@package-update.info
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
1212,"From: social@media-boost.online
Subject: Unclaimed Funds Await You

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1079,"From: noreply@winner-prize.net
Subject: URGENT: Your Account Has Been Compromised!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
597,"From: admin@bank-verify.org
Subject: Exclusive Investment Opportunity - High Returns!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
280,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
833,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
642,"From: invest@global-finance.biz
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
816,"From: admin@bank-verify.org
Subject: URGENT: Your Account Has Been Compromised!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
5,"From: info@unclaimed-funds.co
Subject: Your Package Is Delayed - Action Required

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1409,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
814,"From: delivery@package-update.info
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
809,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
436,"From: deals@best-offers.xyz
Subject: URGENT: Your Account Has Been Compromised!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
403,"From: security@alert-system.ru
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1382,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1227,"From: admin@bank-verify.org
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
876,"From: info@unclaimed-funds.co
Subject: Verify Your Bank Details Immediately

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1340,"From: info@unclaimed-funds.co
Subject: URGENT: Your Account Has Been Compromised!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
967,"From: noreply@winner-prize.net
Subject: New Followers on Your Social Media!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
690,"From: invest@global-finance.biz
Subject: Unclaimed Funds Await You

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
489,"From: noreply@winner-prize.net
Subject: Congratulations! You've Won a Free iPhone!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
152,"From: support@secure-login.com
Subject: Important Security Alert: Login from New Device

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1433,"From: info@unclaimed-funds.co
Subject: New Followers on Your Social Media!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
580,"From: support@secure-login.com
Subject: Get Rich Quick Scheme - No Experience Needed

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
194,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
538,"From: social@media-boost.online
Subject: Important Security Alert: Login from New Device

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1457,"From: invest@global-finance.biz
Subject: Congratulations! You've Won a Free iPhone!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1424,"From: info@unclaimed-funds.co
Subject: Your Package Is Delayed - Action Required

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1000,"From: invest@global-finance.biz
Subject: Your Package Is Delayed - Action Required

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1345,"From: admin@bank-verify.org
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1131,"From: security@alert-system.ru
Subject: Important Security Alert: Login from New Device

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
226,"From: social@media-boost.online
Subject: Exclusive Investment Opportunity - High Returns!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
678,"From: social@media-boost.online
Subject: Congratulations! You've Won a Free iPhone!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
413,"From: social@media-boost.online
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
792,"From: noreply@winner-prize.net
Subject: Exclusive Investment Opportunity - High Returns!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
