id,email,label
4900,"From: team@projectmanagement.com
Subject: Meeting Reminder: Project Alpha

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
1718,"From: info@customerservice.co
Subject: Team Stand-up at 10 AM

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
9050,"From: team@projectmanagement.com
Subject: Photos from the Weekend Trip

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
4820,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
8033,"From: support@legitcompany.com
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9219,"From: team@projectmanagement.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
1712,"From: newsletter@info.org
Subject: Weekly Newsletter - Latest Updates

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
2648,"From: accounts@billingcorp.com
Subject: Meeting Reminder: Project Alpha

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
3298,"From: accounts@billingcorp.com
Subject: Feedback Request: Your Recent Purchase

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
9151,"From: support@legitcompany.com
Subject: Meeting Reminder: Project Alpha

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
7614,"From: noreply@softwareupdates.com
Subject: Your Order #6789 Confirmed

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
1533,"From: team@projectmanagement.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
6020,"From: survey@retailfeedback.com
Subject: Meeting Reminder: Project Alpha

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
6196,"From: info@customerservice.co
Subject: Catching Up - How are you?

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
3412,"From: team@projectmanagement.com
Subject: Team Stand-up at 10 AM

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
2747,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
3005,"From: family@homemail.net
Subject: Team Stand-up at 10 AM

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9135,"From: friend@personalmail.net
Subject: Regarding Your Recent Inquiry

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
5845,"From: friend@personalmail.net
Subject: Regarding Your Recent Inquiry

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
5436,"From: accounts@billingcorp.com
Subject: Meeting Reminder: Project Alpha

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
2989,"From: survey@retailfeedback.com
Subject: Regarding Your Recent Inquiry

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
6109,"From: info@customerservice.co
Subject: Important: Software Update Notification

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
4863,"From: survey@retailfeedback.com
Subject: Meeting Reminder: Project Alpha

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9690,"From: john.doe@example.com
Subject: Team Stand-up at 10 AM

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
8743,"From: family@homemail.net
Subject: Invoice for Services Rendered

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
2850,"From: john.doe@example.com
Subject: Important: Software Update Notification

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
2759,"From: team@projectmanagement.com
Subject: Catching Up - How are you?

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
